2026-04-25 16:46:48,177 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:46:48,177'
2026-04-25 16:46:48,239 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:46:48,239'
2026-04-25 16:47:30,691 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:47:30,691'
2026-04-25 16:47:30,691 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:47:30,691'
2026-04-25 16:47:30,691 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:47:30,691'
2026-04-25 16:49:22,862 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:49:22,862'
2026-04-25 16:49:22,862 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:49:22,862'
2026-04-25 16:49:22,862 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:49:22,862'
2026-04-25 16:53:10,633 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:53:10,633'
2026-04-25 16:53:10,633 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:53:10,633'
2026-04-25 16:53:10,633 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:53:10,633'
2026-04-25 16:53:34,846 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:53:34,846'
2026-04-25 16:53:34,846 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:53:34,846'
2026-04-25 16:53:34,846 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:53:34,846'
2026-04-25 16:53:37,315 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:53:37,315'
2026-04-25 16:53:37,315 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:53:37,315'
2026-04-25 16:53:37,315 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:53:37,315'
2026-04-25 16:53:51,921 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:53:51,921'
2026-04-25 16:53:51,921 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:53:51,921'
2026-04-25 16:53:51,921 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:53:51,921'
2026-04-25 16:53:53,562 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:53:53,562'
2026-04-25 16:53:53,562 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:53:53,562'
2026-04-25 16:53:53,562 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:53:53,562'
2026-04-25 16:54:31,705 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:54:31,705'
2026-04-25 16:54:31,705 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:54:31,705'
2026-04-25 16:54:31,705 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:54:31,705'
2026-04-25 16:54:31,752 - DEBUG - [test]: detected object module 'domain.WebController.plugin.public_package.test.main', finding 'setup_me'..| extra=asctime='2026-04-25 16:54:31,752'
2026-04-25 16:54:31,752 - DEBUG - [test]:Flask: object doesn't have 'setup_me' function, skiped!| extra=asctime='2026-04-25 16:54:31,752'
2026-04-25 16:54:31,752 - DEBUG - [test]:polyplay: setup_me finded! object registered into Queue.| extra=asctime='2026-04-25 16:54:31,752'
2026-04-25 16:54:42,376 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:54:42,376'
2026-04-25 16:54:42,376 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:54:42,376'
2026-04-25 16:54:42,376 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:54:42,376'
2026-04-25 16:54:42,376 - DEBUG - [test]: detected object module 'domain.WebController.plugin.public_package.test.main', finding 'setup_me'..| extra=asctime='2026-04-25 16:54:42,376'
2026-04-25 16:54:42,376 - DEBUG - [test]:Flask: object doesn't have 'setup_me' function, skiped!| extra=asctime='2026-04-25 16:54:42,376'
2026-04-25 16:54:42,376 - DEBUG - [test]:polyplay: setup_me finded! object registered into Queue.| extra=asctime='2026-04-25 16:54:42,376'
2026-04-25 16:54:44,063 - DEBUG - 'SecurityMiddleware' internal package registered!| extra=asctime='2026-04-25 16:54:44,063'
2026-04-25 16:54:44,063 - DEBUG - 'Guardian_Crash' internal package registered!| extra=asctime='2026-04-25 16:54:44,063'
2026-04-25 16:54:44,063 - DEBUG - Trying load 'test'..| extra=asctime='2026-04-25 16:54:44,063'
2026-04-25 16:54:44,063 - DEBUG - [test]: detected object module 'domain.WebController.plugin.public_package.test.main', finding 'setup_me'..| extra=asctime='2026-04-25 16:54:44,063'
2026-04-25 16:54:44,063 - DEBUG - [test]:Flask: object doesn't have 'setup_me' function, skiped!| extra=asctime='2026-04-25 16:54:44,063'
2026-04-25 16:54:44,063 - DEBUG - [test]:polyplay: setup_me finded! object registered into Queue.| extra=asctime='2026-04-25 16:54:44,063'
