2026-05-26 17:02:06,155 - DEBUG - 🕸️  Honeypot deployed: /admin| extra=asctime='2026-05-26 17:02:06,155'
2026-05-26 17:02:06,155 - DEBUG - 🕸️  Honeypot deployed: /administrator| extra=asctime='2026-05-26 17:02:06,155'
2026-05-26 17:02:06,155 - DEBUG - 🕸️  Honeypot deployed: /admin.php| extra=asctime='2026-05-26 17:02:06,155'
2026-05-26 17:02:06,170 - DEBUG - 🕸️  Honeypot deployed: /admin/login| extra=asctime='2026-05-26 17:02:06,170'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /wp-admin| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /wp-login.php| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /wp-admin/admin-ajax.php| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /phpmyadmin| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /pma| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /phpMyAdmin| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /mysql| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /adminer| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /adminer.php| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /db| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,186 - DEBUG - 🕸️  Honeypot deployed: /database| extra=asctime='2026-05-26 17:02:06,186'
2026-05-26 17:02:06,217 - DEBUG - 🕸️  Honeypot deployed: /.env| extra=asctime='2026-05-26 17:02:06,217'
2026-05-26 17:02:06,233 - DEBUG - 🕸️  Honeypot deployed: /.env.local| extra=asctime='2026-05-26 17:02:06,233'
2026-05-26 17:02:06,233 - DEBUG - 🕸️  Honeypot deployed: /.env.production| extra=asctime='2026-05-26 17:02:06,233'
2026-05-26 17:02:06,249 - DEBUG - 🕸️  Honeypot deployed: /config.php| extra=asctime='2026-05-26 17:02:06,249'
2026-05-26 17:02:06,249 - DEBUG - 🕸️  Honeypot deployed: /configuration.php| extra=asctime='2026-05-26 17:02:06,249'
2026-05-26 17:02:06,249 - DEBUG - 🕸️  Honeypot deployed: /wp-config.php| extra=asctime='2026-05-26 17:02:06,249'
2026-05-26 17:02:06,264 - DEBUG - 🕸️  Honeypot deployed: /.git/config| extra=asctime='2026-05-26 17:02:06,264'
2026-05-26 17:02:06,280 - DEBUG - 🕸️  Honeypot deployed: /.git/HEAD| extra=asctime='2026-05-26 17:02:06,280'
2026-05-26 17:02:06,280 - DEBUG - 🕸️  Honeypot deployed: /.aws/credentials| extra=asctime='2026-05-26 17:02:06,280'
2026-05-26 17:02:06,280 - DEBUG - 🕸️  Honeypot deployed: /xmlrpc.php| extra=asctime='2026-05-26 17:02:06,280'
2026-05-26 17:02:06,280 - DEBUG - 🕸️  Honeypot deployed: /phpinfo.php| extra=asctime='2026-05-26 17:02:06,280'
2026-05-26 17:02:06,280 - DEBUG - 🕸️  Honeypot deployed: /info.php| extra=asctime='2026-05-26 17:02:06,280'
2026-05-26 17:02:06,280 - DEBUG - 🕸️  Honeypot deployed: /shell.php| extra=asctime='2026-05-26 17:02:06,280'
2026-05-26 17:02:06,295 - DEBUG - 🕸️  Honeypot deployed: /c99.php| extra=asctime='2026-05-26 17:02:06,295'
2026-05-26 17:02:06,295 - DEBUG - 🕸️  Honeypot deployed: /r57.php| extra=asctime='2026-05-26 17:02:06,295'
2026-05-26 17:02:06,295 - DEBUG - 🕸️  Honeypot deployed: /backup.sql| extra=asctime='2026-05-26 17:02:06,295'
2026-05-26 17:02:06,295 - DEBUG - 🕸️  Honeypot deployed: /backup.zip| extra=asctime='2026-05-26 17:02:06,295'
2026-05-26 17:02:06,295 - DEBUG - 🕸️  Honeypot deployed: /database.sql| extra=asctime='2026-05-26 17:02:06,295'
2026-05-26 17:02:06,327 - DEBUG - 🕸️  Honeypot deployed: /dump.sql| extra=asctime='2026-05-26 17:02:06,327'
2026-05-26 17:02:06,342 - DEBUG - 🕸️  Honeypot deployed: /old| extra=asctime='2026-05-26 17:02:06,342'
2026-05-26 17:02:06,342 - DEBUG - 🕸️  Honeypot deployed: /old.zip| extra=asctime='2026-05-26 17:02:06,342'
2026-05-26 17:06:15,088 - DEBUG - 🕸️  Honeypot deployed: /admin| extra=asctime='2026-05-26 17:06:15,088'
2026-05-26 17:06:15,088 - DEBUG - 🕸️  Honeypot deployed: /administrator| extra=asctime='2026-05-26 17:06:15,088'
2026-05-26 17:06:15,088 - DEBUG - 🕸️  Honeypot deployed: /admin.php| extra=asctime='2026-05-26 17:06:15,088'
2026-05-26 17:06:15,088 - DEBUG - 🕸️  Honeypot deployed: /admin/login| extra=asctime='2026-05-26 17:06:15,088'
2026-05-26 17:06:15,088 - DEBUG - 🕸️  Honeypot deployed: /wp-admin| extra=asctime='2026-05-26 17:06:15,088'
2026-05-26 17:06:15,104 - DEBUG - 🕸️  Honeypot deployed: /wp-login.php| extra=asctime='2026-05-26 17:06:15,104'
2026-05-26 17:06:15,104 - DEBUG - 🕸️  Honeypot deployed: /wp-admin/admin-ajax.php| extra=asctime='2026-05-26 17:06:15,104'
2026-05-26 17:06:15,104 - DEBUG - 🕸️  Honeypot deployed: /phpmyadmin| extra=asctime='2026-05-26 17:06:15,104'
2026-05-26 17:06:15,104 - DEBUG - 🕸️  Honeypot deployed: /pma| extra=asctime='2026-05-26 17:06:15,104'
2026-05-26 17:06:15,104 - DEBUG - 🕸️  Honeypot deployed: /phpMyAdmin| extra=asctime='2026-05-26 17:06:15,104'
2026-05-26 17:06:15,104 - DEBUG - 🕸️  Honeypot deployed: /mysql| extra=asctime='2026-05-26 17:06:15,104'
2026-05-26 17:06:15,104 - DEBUG - 🕸️  Honeypot deployed: /adminer| extra=asctime='2026-05-26 17:06:15,104'
2026-05-26 17:06:15,104 - DEBUG - 🕸️  Honeypot deployed: /adminer.php| extra=asctime='2026-05-26 17:06:15,104'
2026-05-26 17:06:15,104 - DEBUG - 🕸️  Honeypot deployed: /db| extra=asctime='2026-05-26 17:06:15,104'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /database| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /.env| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /.env.local| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /.env.production| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /config.php| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /configuration.php| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /wp-config.php| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /.git/config| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /.git/HEAD| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /.aws/credentials| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,119 - DEBUG - 🕸️  Honeypot deployed: /xmlrpc.php| extra=asctime='2026-05-26 17:06:15,119'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /phpinfo.php| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /info.php| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /shell.php| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /c99.php| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /r57.php| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /backup.sql| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /backup.zip| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /database.sql| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /dump.sql| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /old| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:06:15,135 - DEBUG - 🕸️  Honeypot deployed: /old.zip| extra=asctime='2026-05-26 17:06:15,135'
2026-05-26 17:12:22,793 - DEBUG - 🕸️  Honeypot deployed: /admin| extra=asctime='2026-05-26 17:12:22,793'
2026-05-26 17:12:22,793 - DEBUG - 🕸️  Honeypot deployed: /administrator| extra=asctime='2026-05-26 17:12:22,793'
2026-05-26 17:12:22,793 - DEBUG - 🕸️  Honeypot deployed: /admin.php| extra=asctime='2026-05-26 17:12:22,793'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /admin/login| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /wp-admin| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /wp-login.php| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /wp-admin/admin-ajax.php| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /phpmyadmin| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /pma| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /phpMyAdmin| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /mysql| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /adminer| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /adminer.php| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /db| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,809 - DEBUG - 🕸️  Honeypot deployed: /database| extra=asctime='2026-05-26 17:12:22,809'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /.env| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /.env.local| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /.env.production| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /config.php| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /configuration.php| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /wp-config.php| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /.git/config| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /.git/HEAD| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /.aws/credentials| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /xmlrpc.php| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /phpinfo.php| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /info.php| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,825 - DEBUG - 🕸️  Honeypot deployed: /shell.php| extra=asctime='2026-05-26 17:12:22,825'
2026-05-26 17:12:22,840 - DEBUG - 🕸️  Honeypot deployed: /c99.php| extra=asctime='2026-05-26 17:12:22,840'
2026-05-26 17:12:22,840 - DEBUG - 🕸️  Honeypot deployed: /r57.php| extra=asctime='2026-05-26 17:12:22,840'
2026-05-26 17:12:22,840 - DEBUG - 🕸️  Honeypot deployed: /backup.sql| extra=asctime='2026-05-26 17:12:22,840'
2026-05-26 17:12:22,840 - DEBUG - 🕸️  Honeypot deployed: /backup.zip| extra=asctime='2026-05-26 17:12:22,840'
2026-05-26 17:12:22,840 - DEBUG - 🕸️  Honeypot deployed: /database.sql| extra=asctime='2026-05-26 17:12:22,840'
2026-05-26 17:12:22,840 - DEBUG - 🕸️  Honeypot deployed: /dump.sql| extra=asctime='2026-05-26 17:12:22,840'
2026-05-26 17:12:22,840 - DEBUG - 🕸️  Honeypot deployed: /old| extra=asctime='2026-05-26 17:12:22,840'
2026-05-26 17:12:22,840 - DEBUG - 🕸️  Honeypot deployed: /old.zip| extra=asctime='2026-05-26 17:12:22,840'
2026-05-26 17:12:32,120 - DEBUG - 🕸️  Honeypot deployed: /admin| extra=asctime='2026-05-26 17:12:32,120'
2026-05-26 17:12:32,120 - DEBUG - 🕸️  Honeypot deployed: /administrator| extra=asctime='2026-05-26 17:12:32,120'
2026-05-26 17:12:32,120 - DEBUG - 🕸️  Honeypot deployed: /admin.php| extra=asctime='2026-05-26 17:12:32,120'
2026-05-26 17:12:32,120 - DEBUG - 🕸️  Honeypot deployed: /admin/login| extra=asctime='2026-05-26 17:12:32,120'
2026-05-26 17:12:32,120 - DEBUG - 🕸️  Honeypot deployed: /wp-admin| extra=asctime='2026-05-26 17:12:32,120'
2026-05-26 17:12:32,120 - DEBUG - 🕸️  Honeypot deployed: /wp-login.php| extra=asctime='2026-05-26 17:12:32,120'
2026-05-26 17:12:32,120 - DEBUG - 🕸️  Honeypot deployed: /wp-admin/admin-ajax.php| extra=asctime='2026-05-26 17:12:32,120'
2026-05-26 17:12:32,135 - DEBUG - 🕸️  Honeypot deployed: /phpmyadmin| extra=asctime='2026-05-26 17:12:32,135'
2026-05-26 17:12:32,135 - DEBUG - 🕸️  Honeypot deployed: /pma| extra=asctime='2026-05-26 17:12:32,135'
2026-05-26 17:12:32,135 - DEBUG - 🕸️  Honeypot deployed: /phpMyAdmin| extra=asctime='2026-05-26 17:12:32,135'
2026-05-26 17:12:32,135 - DEBUG - 🕸️  Honeypot deployed: /mysql| extra=asctime='2026-05-26 17:12:32,135'
2026-05-26 17:12:32,135 - DEBUG - 🕸️  Honeypot deployed: /adminer| extra=asctime='2026-05-26 17:12:32,135'
2026-05-26 17:12:32,135 - DEBUG - 🕸️  Honeypot deployed: /adminer.php| extra=asctime='2026-05-26 17:12:32,135'
2026-05-26 17:12:32,135 - DEBUG - 🕸️  Honeypot deployed: /db| extra=asctime='2026-05-26 17:12:32,135'
2026-05-26 17:12:32,135 - DEBUG - 🕸️  Honeypot deployed: /database| extra=asctime='2026-05-26 17:12:32,135'
2026-05-26 17:12:32,135 - DEBUG - 🕸️  Honeypot deployed: /.env| extra=asctime='2026-05-26 17:12:32,135'
