2026-04-29 16:26:01,356 - DEBUG - 🕸️  Honeypot deployed: /admin| extra=asctime='2026-04-29 16:26:01,356'
2026-04-29 16:26:01,356 - DEBUG - 🕸️  Honeypot deployed: /administrator| extra=asctime='2026-04-29 16:26:01,356'
2026-04-29 16:26:01,356 - DEBUG - 🕸️  Honeypot deployed: /admin.php| extra=asctime='2026-04-29 16:26:01,356'
2026-04-29 16:26:01,356 - DEBUG - 🕸️  Honeypot deployed: /admin/login| extra=asctime='2026-04-29 16:26:01,356'
2026-04-29 16:26:01,356 - DEBUG - 🕸️  Honeypot deployed: /wp-admin| extra=asctime='2026-04-29 16:26:01,356'
2026-04-29 16:26:01,356 - DEBUG - 🕸️  Honeypot deployed: /wp-login.php| extra=asctime='2026-04-29 16:26:01,356'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /wp-admin/admin-ajax.php| extra=asctime='2026-04-29 16:26:01,372'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /phpmyadmin| extra=asctime='2026-04-29 16:26:01,372'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /pma| extra=asctime='2026-04-29 16:26:01,372'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /phpMyAdmin| extra=asctime='2026-04-29 16:26:01,372'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /mysql| extra=asctime='2026-04-29 16:26:01,372'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /adminer| extra=asctime='2026-04-29 16:26:01,372'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /adminer.php| extra=asctime='2026-04-29 16:26:01,372'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /db| extra=asctime='2026-04-29 16:26:01,372'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /database| extra=asctime='2026-04-29 16:26:01,372'
2026-04-29 16:26:01,372 - DEBUG - 🕸️  Honeypot deployed: /.env| extra=asctime='2026-04-29 16:26:01,372'
